CID,CYCLE,INDVIS,ORG_NAME,PACS,TOTAL,SOURCE
N00003295,2020,15814,Stanford University,0,15814
N00003389,2022,17400,Hunt Companies,0,17400
N00003389,2022,9155,Apollo Global Management,3500,12655
N00003389,2022,2413,AbbVie Inc,10000,12413
N00003389,2022,11600,Devon Energy,0,11600
N00003389,2022,5800,Federation of American Hospitals,5000,10800
N00003389,2022,0,American Gas Assn,10000,10000
N00003389,2022,0,Community Health Systems,10000,10000
N00003389,2022,0,Encompass Health,10000,10000
N00003389,2022,0,Gilead Sciences,10000,10000
N00003389,2022,4500,"Brownstein, Hyatt et al",4500,9000
N00003389,2022,163575,NorPAC,0,163575
N00003389,2022,126800,Votesane PAC,0,126800
N00003389,2022,108502,Blackstone Group,1000,109502
N00003389,2022,102600,United Parcel Service,5000,107600
N00003389,2022,80902,KKR & Co,7500,88402
N00003389,2022,67091,NextEra Energy,5000,72091
N00003389,2022,53600,Apollo Global Management,10000,63600
N00003389,2022,59250,Capital Group Companies,0,59250
N00003389,2022,48383,Humana Inc,10000,58383
N00003389,2022,56295,AT&T Inc,0,56295
N00003389,2020,17400,Hunt Companies,0,17400
N00003389,2020,9155,Apollo Global Management,3500,12655
N00003389,2020,2413,AbbVie Inc,10000,12413
N00003389,2020,11600,Devon Energy,0,11600
N00003389,2020,5800,Federation of American Hospitals,5000,10800
N00003389,2020,0,American Gas Assn,10000,10000
N00003389,2020,0,Community Health Systems,10000,10000
N00003389,2020,0,Encompass Health,10000,10000
N00003389,2020,0,Gilead Sciences,10000,10000
N00003389,2020,4500,"Brownstein, Hyatt et al",4500,9000
N00003389,2020,163575,NorPAC,0,163575
N00003389,2020,126800,Votesane PAC,0,126800
N00003389,2020,108502,Blackstone Group,1000,109502
N00003389,2020,102600,United Parcel Service,5000,107600
N00003389,2020,80902,KKR & Co,7500,88402
N00003389,2020,67091,NextEra Energy,5000,72091
N00003389,2020,53600,Apollo Global Management,10000,63600
N00003389,2020,59250,Capital Group Companies,0,59250
N00003389,2020,48383,Humana Inc,10000,58383
N00003389,2020,56295,AT&T Inc,0,56295
N00003473,2022,12500,Outdoor Venture Corp,0,12500
N00003473,2022,11250,Cornerstone Government Affairs,0,11250
N00003473,2022,0,Boeing Co,10000,10000
N00003473,2022,0,General Dynamics,10000,10000
N00003473,2022,0,Honeywell International,10000,10000
N00003473,2022,0,Majority Cmte PAC,10000,10000
N00003473,2022,0,Osi Systems,10000,10000
N00003473,2022,0,Seafarers International Union,10000,10000
N00003473,2022,0,Carlyle Group,8500,8500
N00003473,2022,0,Raytheon Technologies,8000,8000
N00003473,2022,14200,Progeny Systems,0,14200
N00003473,2022,10400,Primary Care Center,0,10400
N00003473,2022,0,American Bankers Assn,10000,10000
N00003473,2022,0,American Crystal Sugar,10000,10000
N00003473,2022,0,American Optometric Assn,10000,10000
N00003473,2022,10000,Appalacian Recovery Center,0,10000
N00003473,2022,0,Bluegrass Cmte,10000,10000
N00003473,2022,0,Boeing Co,10000,10000
N00003473,2022,0,Cubic Corp,10000,10000
N00003473,2022,0,General Dynamics,10000,10000
N00003473,2020,12500,Outdoor Venture Corp,0,12500
N00003473,2020,11250,Cornerstone Government Affairs,0,11250
N00003473,2020,0,Boeing Co,10000,10000
N00003473,2020,0,General Dynamics,10000,10000
N00003473,2020,0,Honeywell International,10000,10000
N00003473,2020,0,Majority Cmte PAC,10000,10000
N00003473,2020,0,Osi Systems,10000,10000
N00003473,2020,0,Seafarers International Union,10000,10000
N00003473,2020,0,Carlyle Group,8500,8500
N00003473,2020,0,Raytheon Technologies,8000,8000
N00003473,2020,14200,Progeny Systems,0,14200
N00003473,2020,10400,Primary Care Center,0,10400
N00003473,2020,0,American Bankers Assn,10000,10000
N00003473,2020,0,American Crystal Sugar,10000,10000
N00003473,2020,0,American Optometric Assn,10000,10000
N00003473,2020,10000,Appalacian Recovery Center,0,10000
N00003473,2020,0,Bluegrass Cmte,10000,10000
N00003473,2020,0,Boeing Co,10000,10000
N00003473,2020,0,Cubic Corp,10000,10000
N00003473,2020,0,General Dynamics,10000,10000
N00003522,2022,30130,Democracy Engine,0,30130
N00003522,2022,5800,Cleveland-Cliffs,11000,16800
N00003522,2022,13900,Frontline USA,2500,16400
N00003522,2022,5300,First Solar,9999,15299
N00003522,2022,10050,J Street,2500,12550
N00003522,2022,1050,Bechtel Group,10000,11050
N00003522,2022,0,"Sheet Metal, Air, Rail & Transportation Union",11000,11000
N00003522,2022,0,America 2.0 PAC,10000,10000
N00003522,2022,0,America Works PAC,10000,10000
N00003522,2022,0,American Assn for Justice,10000,10000
N00003522,2022,5000,Service Employees International Union,10000,15000
N00003522,2022,1000,Cleveland-Cliffs,13000,14000
N00003522,2022,6000,Sierra Nevada Corp,6000,12000
N00003522,2022,0,L3Harris Technologies,11500,11500
N00003522,2022,11200,Forest City Enterprises,0,11200
N00003522,2022,0,Seafarers International Union,11000,11000
N00003522,2022,500,General Atomics,10000,10500
N00003522,2022,15,General Motors,10000,10015
N00003522,2022,6,General Dynamics,10000,10006
N00003522,2022,0,American Council of Engineering Cos,10000,10000
N00003522,2020,30130,Democracy Engine,0,30130
N00003522,2020,5800,Cleveland-Cliffs,11000,16800
N00003522,2020,13900,Frontline USA,2500,16400
N00003522,2020,5300,First Solar,9999,15299
N00003522,2020,10050,J Street,2500,12550
N00003522,2020,1050,Bechtel Group,10000,11050
N00003522,2020,0,"Sheet Metal, Air, Rail & Transportation Union",11000,11000
N00003522,2020,0,America 2.0 PAC,10000,10000
N00003522,2020,0,America Works PAC,10000,10000
N00003522,2020,0,American Assn for Justice,10000,10000
N00003522,2020,5000,Service Employees International Union,10000,15000
N00003522,2020,1000,Cleveland-Cliffs,13000,14000
N00003522,2020,6000,Sierra Nevada Corp,6000,12000
N00003522,2020,0,L3Harris Technologies,11500,11500
N00003522,2020,11200,Forest City Enterprises,0,11200
N00003522,2020,0,Seafarers International Union,11000,11000
N00003522,2020,500,General Atomics,10000,10500
N00003522,2020,15,General Motors,10000,10015
N00003522,2020,6,General Dynamics,10000,10006
N00003522,2020,0,American Council of Engineering Cos,10000,10000
N00003569,2022,5800,Pubco Coeporation,0,5800
N00003569,2022,2900,K Rowe Investments,0,2900
N00003569,2022,2000,Dh Ellison Co,0,2000
N00003569,2022,850,Winesllc,0,850
N00003569,2022,500,Mantech Corp,0,500
N00003569,2022,500,Truck Drivers,0,500
N00003569,2022,250,Cozen O'Connor,0,250
N00003569,2022,100,City of Cleveland Housing Court,0,100
N00003689,2022,26350,American Financial Group,0,26350
N00003689,2022,23200,Hunt Development,0,23200
N00003689,2022,11750,American Israel Public Affairs Cmte,7900,19650
N00003689,2022,18000,"Keating, Muething & Klekamp",0,18000
N00003689,2022,4500,Credit Union National Assn,10000,14500
N00003689,2022,12200,Cintas Corp,2000,14200
N00003689,2022,11900,Cincinnati Financial,0,11900
N00003689,2022,11600,Dimensional Fund Advisors,0,11600
N00003689,2022,11600,Entertrainment Junction,0,11600
N00003689,2022,11600,Fisher Investments,0,11600
N00003689,2022,33000,American Financial Group,0,33000
N00003689,2022,22343,Club for Growth,0,22343
N00003689,2022,18300,North American Properties,0,18300
N00003689,2022,17900,JTM Provisions,0,17900
N00003689,2022,16800,Total Quality Logistics,0,16800
N00003689,2022,14201,Cintas Corp,2500,16701
N00003689,2022,6600,Credit Union National Assn,10000,16600
N00003689,2022,14400,United Dairy Farmers,0,14400
N00003689,2022,13900,Valentine Research,0,13900
N00003689,2022,13800,Hunt Development,0,13800
N00003689,2020,26350,American Financial Group,0,26350
N00003689,2020,23200,Hunt Development,0,23200
N00003689,2020,11750,American Israel Public Affairs Cmte,7900,19650
N00003689,2020,18000,"Keating, Muething & Klekamp",0,18000
N00003689,2020,4500,Credit Union National Assn,10000,14500
N00003689,2020,12200,Cintas Corp,2000,14200
N00003689,2020,11900,Cincinnati Financial,0,11900
N00003689,2020,11600,Dimensional Fund Advisors,0,11600
N00003689,2020,11600,Entertrainment Junction,0,11600
N00003689,2020,11600,Fisher Investments,0,11600
N00003689,2020,33000,American Financial Group,0,33000
N00003689,2020,22343,Club for Growth,0,22343
N00003689,2020,18300,North American Properties,0,18300
N00003689,2020,17900,JTM Provisions,0,17900
N00003689,2020,16800,Total Quality Logistics,0,16800
N00003689,2020,14201,Cintas Corp,2500,16701
N00003689,2020,6600,Credit Union National Assn,10000,16600
N00003689,2020,14400,United Dairy Farmers,0,14400
N00003689,2020,13900,Valentine Research,0,13900
N00003689,2020,13800,Hunt Development,0,13800
N00003796,2020,0,Inventor Rights PAC,500,500
N00003796,2020,400,ArcelorMittal,0,400
N00003796,2020,400,Realistate Developer,0,400
N00003796,2020,192,Work Station,0,192
N00003796,2020,100,US Playing Cards,0,100
N00003796,2020,15,"BP Products, Na",0,15
N00003813,2020,30349,BAE Systems,10000,40349
N00003813,2020,20500,General Dynamics,6000,26500
N00003813,2020,14025,MacAndrews & Forbes,10000,24025
N00003813,2020,3000,L3Harris Technologies,20000,23000
N00003813,2020,500,Boeing Co,10000,10500
N00003813,2020,10000,Innovative Defense Technologies,0,10000
N00003813,2020,0,Textron Inc,10000,10000
N00003813,2020,2800,Sierra Nevada Corp,6000,8800
N00003813,2020,0,Raytheon Technologies,8000,8000
N00003813,2020,0,Huntington Ingalls Industries,7500,7500
N00004133,2022,331258,No Labels,5000,336258
N00004133,2022,19066,Rdv Corp,0,19066
N00004133,2022,0,Blue Cross/Blue Shield,11000,11000
N00004133,2022,0,Continuing America's Strength & Security,10000,10000
N00004133,2022,9108,Prescott Investors,0,9108
N00004133,2022,8700,Meijer Inc,0,8700
N00004133,2022,0,Pfizer Inc,7900,7900
N00004133,2022,0,American College of Emergency Physicians,7500,7500
N00004133,2022,0,American College of Radiology,7500,7500
N00004133,2022,0,American Hospital Assn,7500,7500
N00004133,2022,93500,Votesane PAC,0,93500
N00004133,2022,61850,National Assn of Broadcasters,10000,71850
N00004133,2022,32049,Whirlpool Corp,10000,42049
N00004133,2022,36400,Rdv Corp,0,36400
N00004133,2022,30890,No Labels,1000,31890
N00004133,2022,27410,Pro-israel America PAC,0,27410
N00004133,2022,14345,Exelon Corp,10000,24345
N00004133,2022,11383,Ford Motor Co,9000,20383
N00004133,2022,7000,Rock Holdings,10000,17000
N00004133,2022,5601,Pfizer Inc,10000,15601
N00004133,2020,331258,No Labels,5000,336258
N00004133,2020,19066,Rdv Corp,0,19066
N00004133,2020,0,Blue Cross/Blue Shield,11000,11000
N00004133,2020,0,Continuing America's Strength & Security,10000,10000
N00004133,2020,9108,Prescott Investors,0,9108
N00004133,2020,8700,Meijer Inc,0,8700
N00004133,2020,0,Pfizer Inc,7900,7900
N00004133,2020,0,American College of Emergency Physicians,7500,7500
N00004133,2020,0,American College of Radiology,7500,7500
N00004133,2020,0,American Hospital Assn,7500,7500
N00004133,2020,93500,Votesane PAC,0,93500
N00004133,2020,61850,National Assn of Broadcasters,10000,71850
N00004133,2020,32049,Whirlpool Corp,10000,42049
N00004133,2020,36400,Rdv Corp,0,36400
N00004133,2020,30890,No Labels,1000,31890
N00004133,2020,27410,Pro-israel America PAC,0,27410
N00004133,2020,14345,Exelon Corp,10000,24345
N00004133,2020,11383,Ford Motor Co,9000,20383
N00004133,2020,7000,Rock Holdings,10000,17000
N00004133,2020,5601,Pfizer Inc,10000,15601
N00004403,2022,59100,Democracy Engine,0,59100
N00004403,2022,10050,Northwestern Mutual,3500,13550
N00004403,2022,2900,New Democrat Coalition,7500,10400
N00004403,2022,0,AmeriPAC: The Fund for a Greater America,10000,10000
N00004403,2022,5800,Executive Affiliates Inc,0,5800
N00004403,2022,500,New York Life Insurance,5000,5500
N00004403,2022,0,American Bankers Assn,5000,5000
N00004403,2022,0,American College of Rheumatology,5000,5000
N00004403,2022,0,American Council of Life Insurers,5000,5000
N00004403,2022,0,American Federation of Teachers,5000,5000
N00004403,2022,28245,Northwestern Mutual,9500,37745
N00004403,2022,14000,Prudential Financial,10000,24000
N00004403,2022,10000,Service Employees International Union,10000,20000
N00004403,2022,19300,Motley Rice LLC,0,19300
N00004403,2022,3075,American Hospital Assn,10000,13075
N00004403,2022,11200,Blackstone Group,1000,12200
N00004403,2022,2100,Thrivent Financial,10000,12100
N00004403,2022,1500,New York Life Insurance,10000,11500
N00004403,2022,1500,UBS AG,10000,11500
N00004403,2022,11200,Bain Capital,0,11200
N00004403,2020,59100,Democracy Engine,0,59100
N00004403,2020,10050,Northwestern Mutual,3500,13550
N00004403,2020,2900,New Democrat Coalition,7500,10400
N00004403,2020,0,AmeriPAC: The Fund for a Greater America,10000,10000
N00004403,2020,5800,Executive Affiliates Inc,0,5800
N00004403,2020,500,New York Life Insurance,5000,5500
N00004403,2020,0,American Bankers Assn,5000,5000
N00004403,2020,0,American College of Rheumatology,5000,5000
N00004403,2020,0,American Council of Life Insurers,5000,5000
N00004403,2020,0,American Federation of Teachers,5000,5000
N00004403,2020,28245,Northwestern Mutual,9500,37745
N00004403,2020,14000,Prudential Financial,10000,24000
N00004403,2020,10000,Service Employees International Union,10000,20000
N00004403,2020,19300,Motley Rice LLC,0,19300
N00004403,2020,3075,American Hospital Assn,10000,13075
N00004403,2020,11200,Blackstone Group,1000,12200
N00004403,2020,2100,Thrivent Financial,10000,12100
N00004403,2020,1500,New York Life Insurance,10000,11500
N00004403,2020,1500,UBS AG,10000,11500
N00004403,2020,11200,Bain Capital,0,11200
N00004552,2020,2800,Alomere Health,0,2800
N00004552,2020,2800,Douglas County Hospital,0,2800
N00004552,2020,2800,Lakewood Health,0,2800
N00004552,2020,2800,US Dept of Veterans Affairs,0,2800
N00004552,2020,1500,Rochester Athletic Club,0,1500
N00004552,2020,0,Association of American Physicians & Surgeons,1000,1000
N00004552,2020,500,Bank Midwest,0,500
N00004552,2020,500,Margaret Dillenburg Law,0,500
N00004552,2020,250,American Federal Bank,0,250
N00004552,2020,25,Cabin Fever Sporting Goods,0,25
N00004558,2020,13999,Insight Partners,0,13999
N00004558,2020,3600,Land O'Lakes,10000,13600
N00004558,2020,3550,American Crystal Sugar,10000,13550
N00004558,2020,2000,National Milk Producers Federation,10000,12000
N00004558,2020,11683,Alphabet Inc,0,11683
N00004558,2020,0,Dairy Farmers of America,11500,11500
N00004558,2020,11200,Lawrence Family Foundation,0,11200
N00004558,2020,11200,Minneapolis Radiation Oncology,0,11200
N00004558,2020,1000,Bayer AG,10000,11000
N00004558,2020,1000,International Dairy Foods Assn,10000,11000
N00004572,2022,177500,Votesane PAC,0,177500
N00004572,2022,78500,Sanford Health,0,78500
N00004572,2022,59000,American Israel Public Affairs Cmte,2100,61100
N00004572,2022,39400,Apollo Global Management,7500,46900
N00004572,2022,38100,Delta Air Lines,7500,45600
N00004572,2022,44311,NorPAC,0,44311
N00004572,2022,40000,Capital Group,0,40000
N00004572,2022,28150,Fidelity Investments,8500,36650
N00004572,2022,26550,Comcast Corp,10000,36550
N00004572,2022,29500,NextEra Energy,5000,34500
N00004572,2022,32100,New York Life Insurance,5000,37100
N00004572,2022,21900,Capital Group Companies,6000,27900
N00004572,2022,18900,Capital Group,0,18900
N00004572,2022,8800,Kansas City Southern,9999,18799
N00004572,2022,8500,National Indian Gaming Assn,8500,17000
N00004572,2022,16805,Lyft Inc,0,16805
N00004572,2022,3000,Schneider National,10000,13000
N00004572,2022,0,Target Corp,12000,12000
N00004572,2022,11200,Bartlett Grain,0,11200
N00004572,2022,9000,National Assn of Broadcasters,2000,11000
N00004572,2020,177500,Votesane PAC,0,177500
N00004572,2020,78500,Sanford Health,0,78500
N00004572,2020,59000,American Israel Public Affairs Cmte,2100,61100
N00004572,2020,39400,Apollo Global Management,7500,46900
N00004572,2020,38100,Delta Air Lines,7500,45600
N00004572,2020,44311,NorPAC,0,44311
N00004572,2020,40000,Capital Group,0,40000
N00004572,2020,28150,Fidelity Investments,8500,36650
N00004572,2020,26550,Comcast Corp,10000,36550
N00004572,2020,29500,NextEra Energy,5000,34500
N00004572,2020,32100,New York Life Insurance,5000,37100
N00004572,2020,21900,Capital Group Companies,6000,27900
N00004572,2020,18900,Capital Group,0,18900
N00004572,2020,8800,Kansas City Southern,9999,18799
N00004572,2020,8500,National Indian Gaming Assn,8500,17000
N00004572,2020,16805,Lyft Inc,0,16805
N00004572,2020,3000,Schneider National,10000,13000
N00004572,2020,0,Target Corp,12000,12000
N00004572,2020,11200,Bartlett Grain,0,11200
N00004572,2020,9000,National Assn of Broadcasters,2000,11000
N00004724,2022,25250,State of Illinois,0,25250
N00004724,2022,17525,J Street,1500,19025
N00004724,2022,12600,Power Rogers Llp,0,12600
N00004724,2022,11600,Cooney & Conway,0,11600
N00004724,2022,0,American Federation of State/Cnty/Munic Employees,10000,10000
N00004724,2022,0,American Optometric Assn,10000,10000
N00004724,2022,0,Auto Care Assn,10000,10000
N00004724,2022,0,Carpenters & Joiners Union,10000,10000
N00004724,2022,0,Office & Professional Employees Union,10000,10000
N00004724,2022,0,United Auto Workers,10000,10000
N00004724,2022,34843,State of Illinois,0,34843
N00004724,2022,15500,Power Rogers LLP,0,15500
N00004724,2022,14163,Northwestern University,0,14163
N00004724,2022,11200,Development Specialists Inc,0,11200
N00004724,2022,600,Service Employees International Union,10000,10600
N00004724,2022,250,American Federation of State/Cnty/Munic Employees,10000,10250
